Date,Log_Close,Trend,Seasonal,Residual,Residual_MA_12,Residual_MA_52
1999-09-19,1.845688247559515,1.7757341948216434,0.004751928970377068,0.0699540527378717,0.041335248289435855,0.02680662072565796
1999-09-26,1.8262283941518787,1.7787619363959548,0.005920010587567134,0.04746645775592384,0.045773756187291736,0.03134673820508646
1999-10-03,1.8605665582980673,1.781789677970266,0.01032038568204435,0.07877688032780128,0.051204387411229214,0.034553729794604436
1999-10-10,1.847827128288613,1.7848174195445772,0.007303348237221943,0.06300970874403578,0.04920684621008694,0.037727285868435316
1999-10-17,1.8163542440038096,1.7878451611188886,-0.004827776305147209,0.028509082884921044,0.04275889088465359,0.03973653847922601
1999-10-24,1.8424711352982883,1.7908729026931998,0.002784181006118288,0.051598232605088556,0.040721616340347065,0.040062732410279696
1999-10-31,1.8814437775888875,1.7939006442675112,0.008931813160433481,0.08754313332137631,0.048428864857343566,0.04065274715989839
1999-11-07,1.871059502411611,1.7969283858418224,-0.007785722762469964,0.07413111656978866,0.05381469355787492,0.04068670254880664
1999-11-14,1.8392434882380644,1.7999561274161335,-0.004558784843737816,0.03928736082193085,0.05751707589776354,0.04027429790334195
1999-11-21,1.8360056178290818,1.802983868990445,-0.01077219288897553,0.033021748838636844,0.0560351120625307,0.040525399616943056
1999-11-28,1.791799522747191,1.8060116105647561,-0.016033916936326064,-0.014212087817565111,0.050594466756179235,0.0397301507445693
1999-12-05,1.7431787576854885,1.8090393521390675,-0.01597145108016166,-0.06586059445357906,0.041102091028019226,0.0373284177883726
1999-12-12,1.6629383801605306,1.8120670937133787,-0.009453878291313925,-0.14912871355284807,0.02284519383712591,0.033195987484029674
1999-12-19,1.7443642486110937,1.81509483528769,0.004679580188765666,-0.07073058667659615,0.012995440134415911,0.03205818303021273
1999-12-26,1.767784527062859,1.8181225768620013,0.01721514492137872,-0.05033804979914236,0.002235862623837274,0.02966398238025341
2000-01-02,1.7106263095435308,1.8211503184363125,0.01796132260338125,-0.11052400889278169,-0.012225280512564182,0.024225100261989232
2000-01-09,1.7490924570214756,1.8241780600106239,0.015407375776625496,-0.07508560298914824,-0.020858171002069954,0.019196155249250387
2000-01-16,1.7276375957642927,1.827205801584935,0.018335148152736996,-0.09956820582064241,-0.033455374204214204,0.01329023285330503
2000-01-23,1.732445364999062,1.8302335431592465,0.008183931804566192,-0.09778817816018437,-0.04889965016101092,0.00871257577943435
2000-01-30,1.7094000290085578,1.8332612847335577,0.016864054131427785,-0.12386125572499984,-0.06539901451890996,0.0029817214197938036
2000-02-06,1.7106263095435308,1.8362890263078688,0.01469048317715471,-0.12566271676433804,-0.0791448543177657,-0.002602143177716082
2000-02-13,1.740803467691957,1.8393167678821802,0.01612449710103116,-0.0985133001902232,-0.09010610840350404,-0.006783635496496563
2000-02-20,1.692072660510748,1.8423445094564914,0.006372350107271748,-0.15027184894574352,-0.10144442183085224,-0.010168178013745968
2000-02-27,1.6642226717349697,1.8453722510308028,-0.003860117188374144,-0.18114957929583309,-0.11105183723437341,-0.014963618037915393
2000-03-05,1.6870665852462476,1.848399992605114,0.00497258630468273,-0.16133340735886637,-0.1120688950515416,-0.018910086799732623
2000-03-12,1.5385461425463074,1.8514277341794252,-0.006698159260385009,-0.3128815916331178,-0.13224814546458508,-0.02566665957505841
2000-03-19,1.6222774190493612,1.8544554757537366,-0.010168208531774683,-0.2321780567043754,-0.1474014793733545,-0.030950864134399618
2000-03-26,1.6577834747251923,1.8574832173280478,-0.024084721105161945,-0.1996997426028555,-0.15483279051586066,-0.034852884424342596
2000-04-02,1.7106263095435308,1.8605109589023592,-0.016010840879790884,-0.1498846493588284,-0.16106604438000066,-0.037595718152611826
2000-04-09,1.7312456512743366,1.8635387004766704,-0.028031708729069647,-0.13229304920233376,-0.16379311466180826,-0.03855363896647356
2000-04-16,1.6769782626443408,1.8665664420509815,-0.027781781917478564,-0.18958817940664074,-0.17144311476567964,-0.04264805558606793
2000-04-23,1.7032459679380412,1.869594183625293,-0.021334647234719496,-0.16634821568725178,-0.17498369476253398,-0.04621425260915413
2000-04-30,1.6982955664115913,1.8726219251996041,-0.018224179798708967,-0.17432635878801284,-0.17903899826450687,-0.04966673702405357
2000-05-07,1.7057120523064766,1.8756496667739155,-0.01390706219376466,-0.16993761446743894,-0.18499102445427482,-0.053821294487229374
2000-05-14,1.7561429911275934,1.8786774083482267,-0.009410330108844291,-0.1225344172206333,-0.18267957181051567,-0.05639331248214581
2000-05-21,1.728841643331507,1.8817051499225381,-0.0085471611841352,-0.1528635065910311,-0.1803223990851155,-0.05942105405645708
2000-05-28,1.7264320118807577,1.8847328914968493,-0.006984537782491565,-0.15830087961609163,-0.18006968843988425,-0.06166762163588279
2000-06-04,1.7179522382812382,1.8877606330711605,-0.006831047961539669,-0.16980839478992227,-0.16814692203628465,-0.06337609895448562
2000-06-11,1.781577723190526,1.890788374645472,-0.0015246912889232671,-0.1092106514549458,-0.15789963826549883,-0.06354522220107613
2000-06-18,1.779292095728401,1.893816116219783,-0.008732534577272752,-0.114524020491382,-0.15080166142287604,-0.061943233906500986
2000-06-25,1.728841643331507,1.8968438577940945,-0.0023389512776300202,-0.16800221446258745,-0.15231145851485597,-0.0634046726457155
2000-07-02,1.6998454787545882,1.8998715993684057,0.01184899999145384,-0.20002612061381742,-0.1579558811324796,-0.06713987425332071
2000-07-09,1.7549716373674407,1.9028993409427168,0.0008178783273106812,-0.14792770357527618,-0.15448417481319923,-0.07024635519977895
2000-07-16,1.6945667695278614,1.9059270825170282,0.011953426856815394,-0.2113603129891668,-0.15823518292169214,-0.07598367281798875
2000-07-23,1.6667871277046298,1.9089548240913394,0.010848945194767258,-0.24216769638670965,-0.16388862772158355,-0.08267698518677397
2000-07-30,1.6447794319293154,1.9119825656656508,0.015604999169255817,-0.2672031337363354,-0.17199408766065827,-0.08927792097279517
2000-08-06,1.6782446602371812,1.915010307239962,0.015565718599068195,-0.2367656470027808,-0.18151335680917055,-0.09373603247510667
2000-08-13,1.5965128502869257,1.9180380488142734,0.008022733510789531,-0.32152519852734773,-0.19556849780386357,-0.10010192421915977
2000-08-20,1.6590750347567906,1.9210657903885846,0.00995731906976423,-0.26199075563179397,-0.2042093208051721,-0.10504133822637249
2000-08-27,1.7443642486110937,1.9240935319628958,0.008582289518499842,-0.17972928335180205,-0.20503606151866213,-0.10947469588431927
2000-09-03,1.7537982495467315,1.9271212735372072,0.005962788064135157,-0.17332302399047572,-0.21037875922995627,-0.11379005511218712
2000-09-10,1.7561429911275934,1.9301490151115184,0.003891163913552256,-0.17400602398392495,-0.21533559285433482,-0.11806032315580763
2000-09-17,1.7608158810855825,1.9331767566858298,0.004751928970377068,-0.17236087560024727,-0.2156988146158065,-0.12272022562384838
2000-09-24,1.7940569315446693,1.936204498260141,0.005920010587567134,-0.14214756671547168,-0.21087560179094433,-0.12636664917137522
2000-10-01,1.7735549857206847,1.9392322398344521,0.01032038568204435,-0.16567725411376744,-0.21235473100248528,-0.13106769021832843
2000-10-08,1.6706207603354628,1.9422599814087635,0.007303348237221943,-0.27163922107330074,-0.2173779733428298,-0.13750324656096954
2000-10-15,1.6655057668576383,1.9452877229830747,-0.004827776305147209,-0.27978195612543644,-0.22051249498772366,-0.1434319203880918
2000-10-22,1.638213765701392,1.9483154645573861,0.002784181006118288,-0.31010169885599415,-0.22408737541436188,-0.15038768830080493
2000-10-29,1.6222774190493612,1.9513432061316973,0.008931813160433481,-0.32906578708233614,-0.23177905375432487,-0.15839939830856864
2000-11-05,1.6757099022464401,1.9543709477060085,-0.007785722762469964,-0.2786610454595684,-0.22820704099867659,-0.16518386296297932
2000-11-12,1.706943120420765,1.95739868928032,-0.004558784843737816,-0.2504555688595549,-0.22724577543432334,-0.17075584237993102
2000-11-19,1.732445364999062,1.960426430854631,-0.01077219288897553,-0.227981065855569,-0.23126675730963722,-0.17577512727789646
2000-11-26,1.682035323051661,1.9634541724289425,-0.016033916936326064,-0.28141884937728157,-0.24027474275853775,-0.18091371884635254
2000-12-03,1.6655057668576383,1.9664819140032537,-0.01597145108016166,-0.3009761471456154,-0.2508555863553453,-0.18543517178273786
2000-12-10,1.7118512603241967,1.969509655577565,-0.009453878291313925,-0.2576583952533684,-0.25796371299310533,-0.1875222810462094
2000-12-17,1.765467036666002,1.9725373971518763,0.004679580188765666,-0.20707036048587435,-0.26337394580730555,-0.1901441997733109
2000-12-24,1.767784527062859,1.9755651387261874,0.01721514492137872,-0.2077806116633285,-0.26688255893643564,-0.1931719413476222
2000-12-31,1.8520918874254146,1.9785928803004988,0.01796132260338125,-0.1265009928750842,-0.2547877065865843,-0.19347919103958955
2001-01-07,1.7596497451500372,1.98162062187481,0.015407375776625496,-0.22197087672477278,-0.249970116636529,-0.19630390784219773
2001-01-14,1.8762653016682722,1.9846483634491214,0.018335148152736996,-0.10838306178084922,-0.23316023021360024,-0.19647342430297093
2001-01-21,1.927869864862001,1.9876761050234326,0.008183931804566192,-0.059806240161431656,-0.21072193463685818,-0.19574300241837952
2001-01-28,1.9769420980327619,1.9907038465977438,0.016864054131427785,-0.013761748564981913,-0.18864699322897596,-0.1936257042037638
2001-02-04,1.989445460977105,1.9937315881720552,0.01469048317715471,-0.00428612719495014,-0.16813287309025893,-0.1912915390197371
2001-02-11,1.9400248383506995,1.9967593297463664,0.01612449710103116,-0.056734491395666886,-0.1538623252186004,-0.19048810038907257
2001-02-18,1.9485618638057214,1.9997870713206778,0.006372350107271748,-0.051225207514956406,-0.13467952173007333,-0.18858335728463432
2001-02-25,1.912365701084668,2.002814812894989,-0.003860117188374144,-0.090449111810321,-0.1171356021187988,-0.1868391175252976
2001-03-04,1.930312915340099,2.0058425544693,0.00497258630468273,-0.07552963912920108,-0.10195820577511817,-0.18518904505934247
2001-03-11,2.0237177777852673,2.008870296043612,-0.006698159260385009,0.01484748174165551,-0.08346505225615736,-0.17888656287905838
2001-03-18,2.017534113268328,2.0118980376179225,-0.010168208531774683,0.00563607565040547,-0.06568032831334619,-0.17431321417992798
2001-03-25,1.9760024618225596,2.014925779192234,-0.024084721105161945,-0.03892331736967458,-0.05838218868789539,-0.17122135984852066
2001-04-01,2.0519884897155722,2.0179535207665453,-0.016010840879790884,0.03403496894902691,-0.03704836821507875,-0.16768444411183112
2001-04-08,2.0762218856527497,2.0209812623408565,-0.028031708729069647,0.05524062331189317,-0.023413061124016882,-0.1640780273327114
2001-04-15,1.9931477205038715,2.024009003915168,-0.027781781917478564,-0.03086128341129668,-0.02100098139483897,-0.1610255870251086
2001-04-22,1.9573330283775936,2.027036745489479,-0.021334647234719496,-0.06970371711188528,-0.025662812107080917,-0.15916703897558235
2001-04-29,1.9638991996983117,2.0300644870637905,-0.018224179798708967,-0.06616528736547878,-0.030819408787958302,-0.15708701837130284
2001-05-06,1.998455453616677,2.0330922286381017,-0.01390706219376466,-0.034636775021424704,-0.02897793242343812,-0.15448507915118717
2001-05-13,1.9869204411017778,2.036119970212413,-0.009410330108844291,-0.049199529110635076,-0.028809125889744675,-0.1530747928413795
2001-05-20,2.084755575563814,2.0391477117867245,-0.0085471611841352,0.045607863777089364,-0.01747104459079381,-0.14925803571891566
2001-05-27,2.1155681965236615,2.0421754533610352,-0.006984537782491565,0.07339274316262623,-0.005060846066474871,-0.14480238912701723
2001-06-03,2.1565681772985803,2.045203194935347,-0.006831047961539669,0.11136498236323344,0.002982278985323291,-0.13939520879714887
2001-06-10,2.1477417580992157,2.048230936509658,-0.0015246912889232671,0.09951082158955771,0.010805174480252644,-0.1353813343155238
2001-06-17,2.1538026908275127,2.0512586780839692,-0.008732534577272752,0.10254401274354352,0.02259411865635415,-0.131206949061006
2001-06-24,2.1380702082019636,2.054286419658281,-0.0023389512776300202,0.08378378854368274,0.02673985362257547,-0.12636491054165463
2001-07-01,2.1855199282878255,2.0573141612325916,0.01184899999145384,0.1282057670552339,0.03282028226785386,-0.12005275885571134
2001-07-08,2.2002883791933217,2.060341902806903,0.0008178783273106812,0.13994647638641844,0.04705426225099679,-0.11451671693337108
2001-07-15,2.206039628674021,2.0633696443812144,0.011953426856815394,0.14266998429280653,0.06475207070138778,-0.10770844198564081
2001-07-22,2.237788054557038,2.0663973859555256,0.010848945194767258,0.17139066860151253,0.08454840036530371,-0.09975539650509807
2001-07-29,2.221686772208316,2.069425127529837,0.015604999169255817,0.1522616446784788,0.10012326867362902,-0.09168876615096704
2001-08-05,2.2458574788421326,2.0724528691041484,0.015565718599068195,0.17340460973798422,0.11867361357768062,-0.08380087659826001
2001-08-12,2.2527222903075073,2.0754806106784596,0.008022733510789531,0.1772416796290477,0.12964309823201048,-0.07420920586448318
2001-08-19,2.2819382640925117,2.0785083522527708,0.00995731906976423,0.2034299118397409,0.14047952895510338,-0.06525880841310751
2001-08-26,2.265637771814231,2.081536093827082,0.008582289518499842,0.18410167798714916,0.14654092025709634,-0.05826205915658922
2001-09-02,2.217916315212067,2.0845638354013936,0.005962788064135157,0.13335247981067333,0.1493610584421893,-0.05236445331425942
2001-09-09,2.125199720318726,2.0875915769757047,0.003891163913552256,0.037608143343021094,0.14394973599214578,-0.04829495009643354
2001-09-16,2.1095339535974578,2.090619318550016,0.004751928970377068,0.01891463504744184,0.13854397320079237,-0.04461657489167029
2001-09-23,2.0610068181173564,2.093647060124327,0.005920010587567134,-0.03264024200697069,0.1251401391122753,-0.0425106648011222
2001-09-30,2.201488992355431,2.0966748016986383,0.01032038568204435,0.10481419065679276,0.12221244863480651,-0.03730890624784218
2001-10-07,2.2146049032955553,2.09970254327295,0.007303348237221943,0.11490236002260534,0.11989847994562308,-0.02987541430369015
2001-10-14,2.2368620937837393,2.102730284847261,-0.004827776305147209,0.13413180893647825,0.11679357497353689,-0.021915534206345635
2001-10-21,2.253861907897078,2.1057580264215723,0.002784181006118288,0.1481038814755058,0.11644709470662247,-0.013103888430739867
2001-10-28,2.260219976048656,2.1087857679958835,0.008931813160433481,0.1514342080527724,0.11461622789952149,-0.0038635039089108558
2001-11-04,2.217443630497928,2.1118135095701946,-0.007785722762469964,0.10563012092773327,0.10864859800774529,0.003526710829306484
2001-11-11,2.187469059989595,2.1148412511445063,-0.004558784843737816,0.0726278088450889,0.09774842275819096,0.009739852708241941
2001-11-18,2.154557592775342,2.1178689927188175,-0.01077219288897553,0.036688600056524745,0.08546399959730559,0.014829653975782205
2001-11-25,2.165814796402043,2.1208967342931286,-0.016033916936326064,0.04491806210891447,0.07809446478882569,0.021105363812055206
2001-12-02,2.1068985207815536,2.1239244758674403,-0.01597145108016166,-0.017025955085886668,0.07354162325308337,0.02656594442858845
2001-12-09,2.1367903742290486,2.126952217441751,-0.009453878291313925,0.009838156787297603,0.07278525006473802,0.03171010889090895
2001-12-16,2.1583241287835975,2.1299799590160626,0.004679580188765666,0.028344169767534844,0.07786728437928014,0.03623731139578221
2001-12-23,2.2331478127200817,2.133007700590374,0.01721514492137872,0.10014011212970786,0.0774777778353564,0.042158863776417525
2001-12-30,2.210807389633655,2.136035442164685,0.01796132260338125,0.07477194746897009,0.07413357678922013,0.04602949724457241
2002-01-06,2.256818849859333,2.1390631837389966,0.015407375776625496,0.1177556661203365,0.07276889822120831,0.05256269999159375
2002-01-13,2.346891762150943,2.1420909253133074,0.018335148152736996,0.20480083683763572,0.07749364450138581,0.05858546727271845
2002-01-20,2.34148073377404,2.145118666887619,0.008183931804566192,0.196362066886421,0.0812376327375232,0.06351178086979253
2002-01-27,2.3223080385615598,2.14814640846193,0.016864054131427785,0.1741616300996296,0.08694859183518122,0.06712569199795815
2002-02-03,2.332677551181839,2.1511741500362414,0.01469048317715471,0.18150340114559782,0.09602155786022364,0.07069856754296869
2002-02-10,2.385968525356727,2.154201891610553,0.01612449710103116,0.23176663374617412,0.11227806066769441,0.0762466661033887
2002-02-17,2.3801634653225654,2.1572296331848637,0.006372350107271748,0.22293383213770168,0.12711270817009335,0.0815189553274783
2002-02-24,2.4023998063503584,2.1602573747591753,-0.003860117188374144,0.2421424315911831,0.14871007372651582,0.08791494654673798
2002-03-03,2.418178810284102,2.1632851163334865,0.00497258630468273,0.2548936939506157,0.16913136849012567,0.09426924141365753
2002-03-10,2.427030254189995,2.1663128579077977,-0.006698159260385009,0.26071739628219737,0.18849580403301422,0.09899750900097565
2002-03-17,2.4478839700855253,2.1693405994821093,-0.010168208531774683,0.27854337060341594,0.20336274223915654,0.10424572621161045
2002-03-24,2.4241522602404215,2.17236834105642,-0.024084721105161945,0.25178391918400145,0.21811373988207583,0.10983624999148886
2002-03-31,2.478553397838603,2.1753960826307317,-0.016010840879790884,0.3031573152078715,0.2335638773060371,0.11501167972723586
2002-04-07,2.4585212817764854,2.178423824205043,-0.028031708729069647,0.28009745757144255,0.239838595700521,0.11933584961684257
2002-04-14,2.4972993895871114,2.181451565779354,-0.027781781917478564,0.31584782380775733,0.24979574211063235,0.12600333244797823
2002-04-21,2.5320458526437957,2.1844793073536657,-0.021334647234719496,0.34756654529013,0.2642461517098407,0.13402776057109392
2002-04-28,2.5212947722021495,2.1875070489279764,-0.018224179798708967,0.33378772327417305,0.27693651188722196,0.14171916462185644
2002-05-05,2.5860950181675864,2.190534790502288,-0.01390706219376466,0.3955602276652983,0.290585978047149,0.14999218390429342
2002-05-12,2.5732680411264024,2.1935625320765992,-0.009410330108844291,0.37970550904980316,0.3036502844564908,0.15824035771507108
2002-05-19,2.4919279270977057,2.1965902736509104,-0.0085471611841352,0.2953376534467953,0.3080832196111251,0.16304285367025775
2002-05-26,2.476732289754629,2.199618015225222,-0.006984537782491565,0.27711427452940685,0.30993493465935773,0.1669605754273112
2002-06-02,2.5484676390586216,2.202645756799533,-0.006831047961539669,0.34582188225908883,0.317026975157432,0.17146936196376997
2002-06-09,2.556915034078652,2.2056734983738444,-0.0015246912889232671,0.35124153570480754,0.32308515558254797,0.17631033723521708
2002-06-16,2.4994396711607263,2.2087012399481556,-0.008732534577272752,0.2907384312125707,0.3263313649182621,0.17992946066731377
2002-06-23,2.451629181827611,2.2117289815224668,-0.0023389512776300202,0.23990020030514403,0.3210599386763681,0.18293169935503414
2002-06-30,2.6308309097644584,2.2147567230967784,0.01184899999145384,0.41607418666768003,0.33239133276772126,0.18846763050142737
2002-07-07,2.5696200931519266,2.217784464671089,0.0008178783273106812,0.3518356284808375,0.33539031649047796,0.19254242188785847
2002-07-14,2.540974308848558,2.2208122062454008,0.011953426856815394,0.32016210260315736,0.33310661293323024,0.19595573185536524
2002-07-21,2.435803703056995,2.223839947819712,0.010848945194767258,0.21196375523728284,0.3229546155968227,0.19673598352143776
2002-07-28,2.4756381431847343,2.226867689394023,0.015604999169255817,0.24877045379071117,0.3107221344406071,0.19859192215821148
2002-08-04,2.4972993895871114,2.2298954309683348,0.015565718599068195,0.26740395861877664,0.3013636719046882,0.20039960194438053
2002-08-11,2.5706162156986077,2.2329231725426455,0.008022733510789531,0.33769304315596216,0.3048932877137855,0.2034852050891289
2002-08-18,2.560609539065509,2.235950914116957,0.00995731906976423,0.3246586249485519,0.3088553169153809,0.20581652649506757
2002-08-25,2.512891472313401,2.2389786556912683,0.008582289518499842,0.27391281662213274,0.3028628947789679,0.20754366377650957
2002-09-01,2.5118360482291915,2.2420063972655795,0.005962788064135157,0.269829650963612,0.2960785710505349,0.21016822476021993
2002-09-08,2.4930045618169974,2.245034138839891,0.003891163913552256,0.24797042297710625,0.2925145703642462,0.21421365321472155
2002-09-15,2.540974308848558,2.248061880414202,0.004751928970377068,0.2929124284343563,0.29693225604168055,0.2194828415490853
2002-09-22,2.5118360482291915,2.2510896219885135,0.005920010587567134,0.260746426240678,0.28398827600609705,0.22512489286154008
2002-09-29,2.3113999447675284,2.2541173635628247,0.01032038568204435,0.05728258120470375,0.25944218873308594,0.2242108234489999
2002-10-06,2.315691763854492,2.257145105137136,0.007303348237221943,0.05854665871735598,0.23764090174260247,0.2231270599623605
2002-10-13,2.3005892557419307,2.2601728467114475,-0.004827776305147209,0.04041640903048327,0.2233452895587025,0.22132484073339903
2002-10-20,2.354335798469745,2.263200588285758,0.002784181006118288,0.09113521018398663,0.21020901925814214,0.2202292893624083
2002-10-27,2.403773490103476,2.26622832986007,0.008931813160433481,0.13754516024340635,0.1993874527268613,0.2199621922891513
2002-11-03,2.3839709334827104,2.269256071434381,-0.007785722762469964,0.11471486204832937,0.18080593763455854,0.22013689884916274
2002-11-10,2.3113999447675284,2.272283813008692,-0.004558784843737816,0.039116131758836215,0.1570107298687489,0.21949244352058095
2002-11-17,2.3759385604355714,2.275311554583004,-0.01077219288897553,0.10062700585256756,0.14257024563795181,0.22072202824742787
2002-11-24,2.3568051514803465,2.278339296157315,-0.016033916936326064,0.07846585532303152,0.12662326266790344,0.22136717811693016
2002-12-01,2.3229460996254394,2.281367037731626,-0.01597145108016166,0.04157906189381322,0.10942398257762902,0.22249419767423212
2002-12-08,2.37311221528116,2.2843947793059374,-0.009453878291313925,0.08871743597522253,0.09240773320603453,0.22401110688938447
2002-12-15,2.354335798469745,2.2874225208802486,0.004679580188765666,0.06691327758949628,0.07625497081843606,0.22475282050134526
2002-12-22,2.35351147494654,2.29045026245456,0.01721514492137872,0.06306121249197982,0.07673652342570907,0.22403976473908127
2002-12-29,2.321669289421817,2.2934780040288714,0.01796132260338125,0.028191285392945797,0.07420690898200821,0.22314398277608083
2003-01-05,2.3135482039369375,2.2965057456031825,0.015407375776625496,0.01704245833375495,0.07225907975728085,0.22120719031864658
2003-01-12,2.3819686385310477,2.2995334871774937,0.018335148152736996,0.08243515135355395,0.07153407485474479,0.2188540040593373
2003-01-19,2.399844416239544,2.302561228751805,0.008183931804566192,0.09728318748773912,0.0681789104584392,0.216948640993978
2003-01-26,2.411196781860561,2.3055889703261165,0.016864054131427785,0.10560781153444454,0.06741998958228212,0.2156302983292629
2003-02-02,2.3867667091430014,2.3086167119004277,0.01469048317715471,0.07814999724257365,0.07067281170592692,0.21364273286958937
2003-02-09,2.363767940895408,2.311644453474739,0.01612449710103116,0.05212348742066908,0.06663085183660204,0.21018805697871426
2003-02-16,2.3739204564350844,2.31467219504905,0.006372350107271748,0.05924826138603434,0.06502938567518561,0.20704025754118224
2003-02-23,2.3706827630858283,2.3176999366233613,-0.003860117188374144,0.05298282646246699,0.06597969938924009,0.20340257282716845
2003-03-02,2.369060199995528,2.320727678197673,0.00497258630468273,0.048332521797854966,0.06261428987445945,0.1994302425934615
2003-03-09,2.3027608397261976,2.323755419771984,-0.006698159260385009,-0.02099458004578647,0.05528863507151923,0.19401270458715414
2003-03-16,2.3139773968105497,2.3267831613462953,-0.010168208531774683,-0.012805764535745556,0.048966386985875444,0.18840983660370872
2003-03-23,2.3040611492355243,2.329810902920607,-0.024084721105161945,-0.025749753685082588,0.04447130039603975,0.18307265058699557
2003-03-30,2.2719214440312956,2.3328386444949176,-0.016010840879790884,-0.060917200463622034,0.037974662162925,0.176071217593313
2003-04-06,2.3448138429310785,2.3358663860692293,-0.028031708729069647,0.008947456861849279,0.03185068762194961,0.17085679450274388
2003-04-13,2.3839709334827104,2.3388941276435404,-0.027781781917478564,0.04507680583916995,0.02750015581790218,0.1656496595418095
2003-04-20,2.391939126854528,2.3419218692178516,-0.021334647234719496,0.050017257636676415,0.022867609659754835,0.15992755785616616
2003-04-27,2.3990559142178487,2.3449496107921632,-0.018224179798708967,0.054106303425685454,0.020863968508347486,0.15454906901292603
2003-05-04,2.4460060910682953,2.347977352366474,-0.01390706219376466,0.09802873870182127,0.02468940611511017,0.14882730960978224
2003-05-11,2.4719815393367934,2.3510050939407856,-0.009410330108844291,0.12097644539600783,0.029833421449274627,0.14385175069336312
2003-05-18,2.4231915080034443,2.354032835515097,-0.0085471611841352,0.0691586724883475,0.031181408618098,0.13950215490570064
2003-05-25,2.4553606648471265,2.357060577089408,-0.006984537782491565,0.09830008775771848,0.03534537244808663,0.13606342054470663
2003-06-01,2.4818232017324005,2.3600883186637196,-0.006831047961539669,0.12173488306868085,0.047239494374292236,0.13175405517566036
2003-06-08,2.514297128235505,2.3631160602380303,-0.0015246912889232671,0.15118106799747455,0.06090506375206058,0.12790673848898088
2003-06-15,2.5659589354862975,2.366143801812342,-0.008732534577272752,0.19981513367395554,0.07970213769864709,0.12615821353631518
2003-06-22,2.570947987553329,2.369171543386653,-0.0023389512776300202,0.20177644416667606,0.10159327475117193,0.1254250643798062
2003-06-29,2.584786811244101,2.3721992849609643,0.01184899999145384,0.2125875262831367,0.11856328053627922,0.1215118593724111
2003-07-06,2.527897768328319,2.375227026535276,0.0008178783273106812,0.15267074179304307,0.12752944186576864,0.11768176539764584
2003-07-13,2.569952414582227,2.3782547681095867,0.011953426856815394,0.19169764647264032,0.1393361409354323,0.1152112950874436
2003-07-20,2.507956601683947,2.3812825096838983,0.010848945194767258,0.12667409200004887,0.14538345664996258,0.11357110925595831
2003-07-27,2.511483915129611,2.3843102512582095,0.015604999169255817,0.1271736638714014,0.14781220041409426,0.11123270944981775
2003-08-03,2.5083100564752314,2.3873379928325207,0.015565718599068195,0.12097206364271074,0.14781183526798616,0.10841671146950878
2003-08-10,2.4879704780550167,2.3903657344068323,0.008022733510789531,0.09760474364818439,0.15018234119797258,0.1037996287866669
2003-08-17,2.518851335752535,2.393393475981143,0.00995731906976423,0.1254578597713918,0.1524454888657787,0.09996884484095228
2003-08-24,2.5022870798853702,2.3964212175554547,0.008582289518499842,0.10586586232991557,0.15112307047088158,0.09673717264302505
2003-08-31,2.5237327114981767,2.399448959129766,0.005962788064135157,0.12428375236841083,0.14888162750179293,0.09393821305465577
2003-09-07,2.559603024797746,2.402476700704077,0.003891163913552256,0.1571263240936691,0.14532422670343573,0.0921912111530512
2003-09-14,2.5672917703726674,2.4055044422783887,0.004751928970377068,0.16178732809427876,0.1419918003640693,0.08966957460804974
2003-09-21,2.5922849152535603,2.4085321838526994,0.005920010587567134,0.1837527314008609,0.1395889007905463,0.08818892663036094
2003-09-28,2.5900087578472863,2.411559925427011,0.01032038568204435,0.17844883242027532,0.14173707500948232,0.090519046846045
2003-10-05,2.5672917703726674,2.414587667001322,0.007303348237221943,0.1527041033713452,0.1384876130843744,0.0923297669355448
2003-10-12,2.569952414582227,2.4176154085756334,-0.004827776305147209,0.1523370060065936,0.14062618925158646,0.09448208610816232
2003-10-19,2.5646242483965422,2.420643150149945,0.002784181006118288,0.14398109824659722,0.1420268087828528,0.09549835318628942
2003-10-26,2.5874013724597407,2.4236708917242558,0.008931813160433481,0.1637304807354849,0.14559001020725063,0.09600191704190633
2003-11-02,2.6109469565878527,2.4266986332985674,-0.007785722762469964,0.1842483232892853,0.1528103085106757,0.0973390989888478
2003-11-09,2.615717057540145,2.4297263748728786,-0.004558784843737816,0.1859906826672666,0.15785471041866528,0.10016360958324069
2003-11-16,2.6023029133830446,2.4327541164471898,-0.01077219288897553,0.1695487969358549,0.1631616216358269,0.10148902864253467
2003-11-23,2.634885237060531,2.4357818580215014,-0.016033916936326064,0.19910337903902953,0.1693965905250451,0.10380898102168847
2003-11-30,2.706343958089127,2.438809599595812,-0.01597145108016166,0.26753435849331497,0.17859726005834894,0.10815427518706351
2003-12-07,2.6619053178202887,2.4418373411701237,-0.009453878291313925,0.22006797665016498,0.18345398077133945,0.1106802471231201
2003-12-14,2.6192009490651422,2.444865082744435,0.004679580188765666,0.1743358663207073,0.18266924201465998,0.11274606613718184
2003-12-21,2.6245612773124805,2.447892824318746,0.01721514492137872,0.17666845299373435,0.18252087706244824,0.11493082076221559
2003-12-28,2.6463350424112444,2.4509205658930577,0.01796132260338125,0.19541447651818666,0.18608007482468503,0.1181466513607779
2004-01-04,2.658567782685873,2.4539483074673685,0.015407375776625496,0.20461947521850465,0.19043694725901095,0.12175390168548464
