Date,Log_Close,Trend,Seasonal,Residual,Residual_MA_12,Residual_MA_52
1995-09-10,1.2971560457948597,0.8357215363043771,-0.017265671544643844,0.4614345094904826,0.46728764363440867,0.26559564119854584
1995-09-17,1.2753226866810907,0.8390708974725065,-0.013854664325078467,0.4362517892085842,0.46602669860298546,0.27179313874606603
1995-09-24,1.235057635273705,0.842420258640636,-0.012826009596459305,0.3926373766330691,0.46209901459598995,0.2775144769605622
1995-10-01,1.2433796821349172,0.8457696198087654,-0.008928100269131732,0.3976100623261518,0.45415925874680424,0.28335297219580113
1995-10-08,1.190922989237428,0.8491189809768949,-0.025893703506932646,0.34180400826053314,0.4351528017182768,0.28879185196045787
1995-10-15,1.1952798680074814,0.8524683421450243,-0.024933115040357706,0.3428115258624571,0.42642524886864613,0.29376970484650594
1995-10-22,1.2971560457948597,0.8558177033131538,-0.030641186043835058,0.4413383424817059,0.4256231730403139,0.2995598220854773
1995-10-29,1.3431993848084793,0.859167064481283,-0.021262785598917387,0.48403232032719634,0.42754095420518573,0.30536471891911976
1995-11-05,1.3381869555608314,0.8625164256494124,-0.020355511271819667,0.475670529911419,0.4267428134718174,0.31126766962902963
1995-11-12,1.3114510558557717,0.8658657868175419,-0.013071153561404897,0.4455852690382298,0.42317868043708634,0.3164233686869249
1995-11-19,1.208239464129605,0.8692151479856713,-0.004155210560806251,0.3390243161439337,0.41340712581843503,0.3190235384343299
1995-11-26,1.2153660981569419,0.8725645091538008,-0.004725872922665988,0.34280158900314106,0.4084168032239086,0.3223314498441707
1995-12-03,1.1952798680074814,0.8759138703219302,0.007900718173385071,0.3193659976855512,0.3965777605734977,0.32494661018599574
1995-12-10,1.2866294811086731,0.8792632314900597,-0.0028125451287637614,0.40736624961861345,0.39417063227433347,0.3293565332209376
1995-12-17,1.2196184180976775,0.8826125926581891,0.00305802023903979,0.3370058254394883,0.38953466967486844,0.3324017670039509
1995-12-24,1.2433796821349172,0.8859619538263186,0.0023621332865828757,0.35741772830859864,0.386185308506739,0.33667792992780904
1995-12-31,1.2125215646752365,0.889311314994448,0.008101942404223808,0.3232102496807885,0.38463582862509355,0.3402818506750415
1996-01-07,1.1967282409898732,0.8926606761625775,0.007529288207547828,0.3040675648272957,0.38140716520549683,0.34374000775161956
1996-01-14,1.1894659597746107,0.8960100373307069,0.018565861981779903,0.2934559224439037,0.3690836302023466,0.3463959865291279
1996-01-21,1.2584586135492979,0.8993593984988364,0.022684166940541685,0.3590992150504615,0.35867253809595206,0.3507266506072512
1996-01-28,1.2433796821349172,0.9027087596669658,0.023087209158381784,0.3406709224679514,0.3474225708089964,0.3553213414632432
1996-02-04,1.2706287053563228,0.9060581208350953,0.02976797825297252,0.3645705845212275,0.3406713470992462,0.3603599255246209
1996-02-11,1.3444491045305162,0.9094074820032247,0.013977494091137143,0.4350416225272915,0.3486727892978594,0.3662275862653138
1996-02-18,1.3217206169905777,0.9127568431713542,0.004109407952923012,0.40896377381922355,0.3541863046991996,0.37216891903167687
1996-02-25,1.3776011963262473,0.9161062043394836,0.008949250201391966,0.4614949919867637,0.366030387557634,0.37890816534981764
1996-03-03,1.2971560457948597,0.9194555655076131,-0.0034622760278473024,0.37770048028724656,0.3635582401133534,0.3833687935630675
1996-03-10,1.2932216724591015,0.9228049266757425,0.0024462871147931304,0.3704167457833589,0.36634248347534265,0.3863164764063812
1996-03-17,1.3666718595259142,0.926154287843872,0.004602526540051341,0.4405175716820422,0.3732674704231296,0.3902948077289834
1996-03-24,1.354386724965085,0.9295036490120012,0.0023349139518002915,0.4248830759530837,0.3817402059458208,0.3929835699153864
1996-03-31,1.373972024060142,0.9328530101801307,0.0038077582414941364,0.4411190138800114,0.3931611600335471,0.3967785009295061
1996-04-07,1.3860202614013175,0.9362023713482601,0.00026563525960144165,0.4498178900530574,0.40619132400097663,0.4012150354024955
1996-04-14,1.354386724965085,0.9395517325163896,-0.003089371050983199,0.41483499244869537,0.4108359721174961,0.4042650993487333
1996-04-21,1.4362345853121037,0.942901093684519,-0.008395605933431081,0.49333349162758466,0.4235578528807989,0.40823721941209623
1996-04-28,1.469832551122241,0.9462504548526485,0.013226357715876885,0.5235820962695925,0.4368088121931626,0.4111981872561037
1996-05-05,1.4464332764775198,0.9495998160207779,0.007444316412117182,0.4968334604567419,0.4419581320206168,0.41412529892121613
1996-05-12,1.4818738309591186,0.9529491771889074,0.008434786842649564,0.5289246537702113,0.45195487201653245,0.4175545241528557
1996-05-19,1.50020370804374,0.9562985383570368,0.018873955907669392,0.5439051696867032,0.4588223868248607,0.42026516746232656
1996-05-26,1.5129425480013927,0.9596478995251663,0.016241460500715788,0.5532946484762264,0.4734552341739424,0.42274800655532563
1996-06-02,1.5150502443781235,0.9629972606932957,0.010128267447431127,0.5520529836848278,0.4885915873323981,0.4262577743175594
1996-06-09,1.535884370178573,0.9663466218614252,0.007279604872876055,0.5695377483171478,0.4993432687186569,0.4297675449947388
1996-06-16,1.5502139184627337,0.9696959830295546,-0.0009612465586956066,0.5805179354331791,0.5123128403419982,0.4330773357499268
1996-06-23,1.5573025205142366,0.9730453441976841,-0.00019399817226211584,0.5842571763165525,0.5242410205450433,0.43563260587936703
1996-06-30,1.5265623277206002,0.9763947053658135,0.006995553014376151,0.5501676223547867,0.532603498236854,0.43775564506470876
1996-07-07,1.5118873995629976,0.979744066533943,0.014534601173694301,0.5321433330290546,0.5423791932852174,0.4385105719976448
1996-07-14,1.459871131856068,0.9830934277020724,0.0021866039510432763,0.47677770415399556,0.5409995443290849,0.4367201145274743
1996-07-21,1.5336911834660847,0.9864427888702019,0.003902508107730101,0.5472483945958828,0.5429717358562758,0.4386375421147408
1996-07-28,1.518203012660177,0.9897921500383313,-0.010947994561930107,0.5284108626218458,0.5456031860367011,0.4401269192339745
1996-08-04,1.553258521255865,0.9931415112064608,-0.006709667555960901,0.5601170100494042,0.5482025490599672,0.44203265122821817
1996-08-11,1.562335104662432,0.99649087237459,-0.0049516181913315475,0.5658442322878421,0.5500308042767288,0.4435825745662182
1996-08-18,1.5603251492762864,0.9998402335427194,-0.006736613504123511,0.560484915733567,0.5506299932148405,0.44496969091772903
1996-08-25,1.5522442793424411,1.003189594710849,-0.008696648811226743,0.5490546846315922,0.5503801349604042,0.44675376232280295
1996-09-01,1.5461407876001414,1.0065389558789783,-0.017928038205218717,0.539601831721163,0.547885475244072,0.4493867694686434
1996-09-08,1.5461407876001414,1.0098883170471078,-0.017265671544643844,0.5362524705530336,0.5441966865040601,0.4508255764121541
1996-09-15,1.6132267310364892,1.0132376782152372,-0.013854664325078467,0.5999890528212519,0.545507676212785,0.4539743699431669
1996-09-22,1.6661885526736209,1.0165870393833667,-0.012826009596459305,0.6496015132902542,0.5537938337907405,0.458915987955805
1996-09-29,1.6386640029173047,1.0199364005514961,-0.008928100269131732,0.6187276023658086,0.5610091895688033,0.46316824834118303
1996-10-06,1.6534381700130685,1.0232857617196256,-0.025893703506932646,0.6301524082934429,0.5737904149137574,0.4687134098802775
1996-10-13,1.6589228367131719,1.026635122887755,-0.024933115040357706,0.6322877138254168,0.5808770248495518,0.47428025964879594
1996-10-20,1.6414508658054037,1.0299844840558845,-0.030641186043835058,0.6114663817495192,0.5877983181101913,0.4775519527116385
1996-10-27,1.6538960189922203,1.033333845224014,-0.021262785598917387,0.6205621737682063,0.5928354150867582,0.4801775268162733
1996-11-03,1.6607441528666955,1.0366832063921434,-0.020355511271819667,0.6240609464745521,0.5976868079356507,0.4830311886732566
1996-11-10,1.7043648151172675,1.0400325675602728,-0.013071153561404897,0.6643322475569946,0.6063407522542695,0.487237861337079
1996-11-17,1.7419760727661027,1.0433819287284023,-0.004155210560806251,0.6985941440377004,0.6188023738714453,0.4941526657196515
1996-11-24,1.751992787460607,1.0467312898965317,-0.004725872922665988,0.7052614975640752,0.6326073460250213,0.5011230485765925
1996-12-01,1.7934790541437629,1.0500806510646612,0.007900718173385071,0.7433984030791017,0.6498695070688604,0.5092775179110839
1996-12-08,1.7676501245824219,1.0534300122327906,-0.0028125451287637614,0.7142201123496312,0.6593887620295585,0.5151785537328343
1996-12-15,1.8132038697088886,1.05677937340092,0.00305802023903979,0.7564244963079685,0.6682906772810348,0.523244297403382
1996-12-22,1.8575195266344058,1.0601287345690495,0.0023621332865828757,0.7973907920653562,0.6831792764226639,0.5317053178602426
1996-12-29,1.8649653696310033,1.063478095737179,0.008101942404223808,0.8014872738938243,0.6974571818893622,0.5409029529412626
1997-01-05,1.869406467260116,1.0668274569053082,0.007529288207547828,0.8025790103548078,0.7116481232668116,0.5504897115090993
1997-01-12,1.8649653696310033,1.0701768180734377,0.018565861981779903,0.7947885515575657,0.7269249707508153,0.560130723607439
1997-01-19,1.8985208091509538,1.0735261792415671,0.022684166940541685,0.8249946299093867,0.7439610087625804,0.5690902508162645
1997-01-26,1.9948737631057447,1.0768755404096966,0.023087209158381784,0.9179982226960481,0.7684557817810385,0.580192698897574
1997-02-02,2.056149424499811,1.080224901577826,0.02976797825297252,0.9759245229219848,0.7944218047281209,0.5919495054052809
1997-02-09,2.040089870931597,1.0835742627459555,0.013977494091137143,0.9565156081856416,0.8159152600737826,0.601977851283326
1997-02-16,2.0148676703894606,1.086923623914085,0.004109407952923012,0.9279440464753757,0.8344721391497244,0.6119582411420983
1997-02-23,1.9850535329996077,1.0902729850822144,0.008949250201391966,0.8947805479173934,0.8470873178862487,0.6202906556792258
1997-03-02,2.0110292041596267,1.0936223462503438,-0.0034622760278473024,0.9174068579092829,0.8640195466828863,0.6306696244796495
1997-03-09,2.0033075281520194,1.0969717074184733,0.0024462871147931304,0.9063358207335461,0.8765121570516844,0.6409757605363838
1997-03-16,2.0262966443778865,1.1003210685866027,0.004602526540051341,0.9259755757912838,0.8872275556955117,0.6503114913846384
1997-03-23,1.9744714661774228,1.1036704297547322,0.0023349139518002915,0.8708010364226906,0.8930037025729173,0.6588868367782847
1997-03-30,1.971808276554134,1.1070197909228616,0.0038077582414941364,0.8647884856312724,0.8981878255126227,0.6670343266196551
1997-04-06,1.976464395887209,1.110369152090991,0.00026563525960144165,0.8660952437962179,0.9041300498658437,0.6750396603454851
1997-04-13,1.9850535329996077,1.1137185132591205,-0.003089371050983199,0.8713350197404872,0.9079917490184354,0.6838185070241736
1997-04-20,2.10982934501926,1.11706787442725,-0.008395605933431081,0.9927614705920098,0.9142220196764321,0.6934228912350279
1997-04-27,2.164080504197135,1.1204172355953794,0.013226357715876885,1.0436632686017555,0.9198669151497464,0.7034244522414157
1997-05-04,2.2248988935168557,1.1237665967635089,0.007444316412117182,1.1011322967533468,0.9319183058637218,0.7150455837086581
1997-05-11,2.1912117396519557,1.1271159579316383,0.008434786842649564,1.0640957817203174,0.9432642838008004,0.7253373361692371
1997-05-18,2.1799061588946103,1.1304653190997678,0.018873955907669392,1.0494408397948425,0.9561526414572544,0.7350591759790089
1997-05-25,2.2423442693114306,1.133814680267897,0.016241460500715788,1.1085295890435336,0.972079535718442,0.7457367709899186
1997-06-01,2.2514583263916492,1.1371640414360265,0.010128267447431127,1.1142942849556228,0.9894094077369484,0.7565491037066647
1997-06-08,2.2519624584487983,1.140513402604156,0.007279604872876055,1.1114490558446424,1.0048655310747283,0.7669704750052705
1997-06-15,2.295822854852635,1.1438627637722854,-0.0009612465586956066,1.1519600910803498,1.0282954522961998,0.7779597472292543
1997-06-22,2.2977498326160704,1.1472121249404148,-0.00019399817226211584,1.1505377076756556,1.052107887466565,0.7888497574476987
1997-06-29,2.2792932808602635,1.1505614861085443,0.006995553014376151,1.1287317947517193,1.0739942667128568,0.7999759915322552
1997-07-06,2.2953401694297844,1.1539108472766737,0.014534601173694301,1.1414293221531107,1.0965021252472422,0.8116930297846408
1997-07-13,2.2967867599286897,1.1572602084448032,0.0021866039510432763,1.1395265514838866,1.1087325486548985,0.8244381999256003
1997-07-20,2.3763838770124193,1.1606095696129326,0.003902508107730101,1.2157743073994867,1.1230751352213761,0.8372944674795157
1997-07-27,2.3620469476351844,1.163958930781062,-0.010947994561930107,1.1980880168541224,1.1311547785631075,0.8501728742916749
1997-08-03,2.377274004190783,1.1673082919491915,-0.006709667555960901,1.2099657122415917,1.143310606106547,0.8626699647184477
1997-08-10,2.3728188019896375,1.170657653117321,-0.0049516181913315475,1.2021611488723165,1.1560372985296696,0.8749068284989184
1997-08-17,2.320586159728598,1.1740070142854504,-0.006736613504123511,1.1465791454431475,1.1592080948963044,0.8861778713779488
1997-08-24,2.3529810446586916,1.1773563754535799,-0.008696648811226743,1.1756246692051118,1.1643189602504285,0.8982272941582087
1997-08-31,2.3153985195009095,1.180705736621709,-0.017928038205218717,1.1346927828792004,1.1662559375033081,0.909671350911248
1997-09-07,2.353436337940428,1.1840550977898388,-0.017265671544643844,1.1693812401505892,1.1677076999258282,0.9218469041727394
1997-09-14,2.357977725448569,1.187404458957968,-0.013854664325078467,1.1705732664906012,1.1693773298270738,0.9328196775125345
1997-09-21,2.3378397079772877,1.1907538201260977,-0.012826009596459305,1.14708588785119,1.170906837585363,0.9423866847156295
1997-09-28,2.3243411986473994,1.1941031812942269,-0.008928100269131732,1.1302380173531725,1.1699742288520347,0.9522234234653865
1997-10-05,2.3359882479127725,1.1974525424623566,-0.025893703506932646,1.138535705450416,1.1698916583492454,0.9620000253337899
1997-10-12,2.3475015684309435,1.2008019036304858,-0.024933115040357706,1.1466996648004577,1.1641354381326596,0.9718925628525406
1997-10-19,2.315870963011681,1.2041512647986155,-0.030641186043835058,1.1117196982130655,1.156938078245905,0.9815128189383782
1997-10-26,2.3392255053104747,1.2075006259667447,-0.021262785598917387,1.13172487934373,1.1504180088377498,0.9913428709686767
1997-11-02,2.298711021311151,1.2108499871348744,-0.020355511271819667,1.0878610341762767,1.1408929992797467,1.000262103424479
1997-11-09,2.310658929472735,1.2141993483030036,-0.013071153561404897,1.0964595811697313,1.1367163689236286,1.008572244455493
1997-11-16,2.3238731143129248,1.2175487094711333,-0.004155210560806251,1.1063244048417915,1.1309413468933518,1.016413211009418
1997-11-23,2.357523683185418,1.2208980706392625,-0.004725872922665988,1.1366256125461556,1.1311024160322647,1.0247086747590732
1997-11-30,2.3834764746779245,1.2242474318073922,0.007900718173385071,1.1592290428705323,1.13025639959226,1.0327054178319854
1997-12-07,2.3948951123913225,1.2275967929755214,-0.0028125451287637614,1.167298319415801,1.1299834873360266,1.0414184602755656
1997-12-14,2.3493315806323647,1.230946154143651,0.00305802023903979,1.1183854264887136,1.1275917822224868,1.048379247394426
1997-12-21,2.2885637981726226,1.2342955153117803,0.0023621332865828757,1.0542682828608423,1.1212609710147927,1.053319199140493
1997-12-28,2.2248988935168557,1.2376448764799095,0.008101942404223808,0.9872540170369462,1.1086541636470038,1.05689163650863
1998-01-04,2.3073278945759106,1.2409942376480392,0.007529288207547828,1.0663336569278714,1.1019569963242881,1.0619638412504198
1998-01-11,2.275363505038582,1.2443435988161684,0.018565861981779903,1.0310199062224137,1.0952320136584004,1.0665067519170515
1998-01-18,2.3383012096866103,1.247692959984298,0.022684166940541685,1.0906082497023122,1.091805627854949,1.0716147061438386
1998-01-25,2.3602403483722636,1.2510423211524273,0.023087209158381784,1.1091980272198363,1.0935837106085788,1.0752916254616038
1998-02-01,2.4363805827647043,1.254391682320557,0.02976797825297252,1.1819889004441473,1.100711153881447,1.0792544019524146
1998-02-08,2.494562799664976,1.2577410434886862,0.013977494091137143,1.23682175617629,1.1115859331593219,1.0846449047983886
1998-02-15,2.4906027463932405,1.2610904046568159,0.004109407952923012,1.2295123417364247,1.1193264939251775,1.0904442950918702
1998-02-22,2.475408467339932,1.264439765824945,0.008949250201391966,1.2109687015149868,1.1236381321455486,1.0965248365072087
1998-03-01,2.564030106555782,1.2677891269930748,-0.0034622760278473024,1.296240979562707,1.1343833538244577,1.1038101080774667
1998-03-08,2.540148333734951,1.271138488161204,0.0024462871147931304,1.269009845573747,1.1469353887482105,1.110784608555163
1998-03-15,2.5356058511621247,1.2744878493293337,0.004602526540051341,1.261118001832791,1.164172865329206,1.1172296552098073
1998-03-22,2.5287546095497837,1.277837210497463,0.0023349139518002915,1.2509173990523208,1.1861448138304873,1.124539585260377
1998-03-29,2.5995277472248626,1.2811865716655926,0.0038077582414941364,1.31834117555927,1.207145440383104,1.133261752374377
1998-04-05,2.6569230664762133,1.2845359328337218,0.00026563525960144165,1.3723871336424915,1.235592709334777,1.1429981348714209
1998-04-12,2.6129606009112845,1.2878852940018515,-0.003089371050983199,1.325075306909433,1.2551316307687037,1.1517239096246696
1998-04-19,2.6474705082576855,1.2912346551699807,-0.008395605933431081,1.3562358530877048,1.275718116257693,1.1587138015957408
1998-04-26,2.6474705082576855,1.2945840163381104,0.013226357715876885,1.352886491919575,1.2899595822139784,1.1646604020441604
1998-05-03,2.6199583344770025,1.2979333775062396,0.007444316412117182,1.322024956970763,1.2970598489468512,1.1689083378175722
1998-05-10,2.5757603208945015,1.3012827386743693,0.008434786842649564,1.2744775822201322,1.3008069523204935,1.1729541416733378
1998-05-17,2.6178639842845683,1.3046320998424985,0.018873955907669392,1.3132318844420698,1.309328884231084,1.1780270463780922
1998-05-24,2.573571297556477,1.3079814610106277,0.016241460500715788,1.2655898365458493,1.3067746223130123,1.1810474357531366
1998-05-31,2.56476711570252,1.3113308221787574,0.010128267447431127,1.2534362935237624,1.3054768263088468,1.1837232436102165
1998-06-07,2.581574229127372,1.3146801833468866,0.007279604872876055,1.2668940457804854,1.305958163304488,1.1867125703397519
1998-06-14,2.5757603208945015,1.3180295445150163,-0.0009612465586956066,1.2577307763794852,1.3065259447484185,1.18874662198012
1998-06-21,2.6749059746144837,1.3213789056831455,-0.00019399817226211584,1.3535270689313381,1.309458102529424,1.1926502635427292
1998-06-28,2.772913157291195,1.3247282668512752,0.006995553014376151,1.44818489043992,1.3157745822625433,1.1987935923059638
1998-07-05,2.7994865181056734,1.3280776280194044,0.014534601173694301,1.471408890086269,1.3279690475272796,1.2051393532277552
1998-07-12,2.8533696680671756,1.331426989187534,0.0021866039510432763,1.5219426788796415,1.3417779496766074,1.2124935095238274
1998-07-19,2.8944790518623567,1.3347763503556633,0.003902508107730101,1.5597027015066933,1.3590126338088675,1.2191075171028123
1998-07-26,2.858876356212322,1.338125711523793,-0.010947994561930107,1.5207506446885288,1.375573107785348,1.2253125676380892
1998-08-02,2.8242367980167127,1.3414750726919222,-0.006709667555960901,1.4827617253247904,1.392930119710736,1.2305586448127661
1998-08-09,2.7865831449185543,1.344824433860052,-0.0049516181913315475,1.4417587110585024,1.4036406885954387,1.2351662902394234
1998-08-16,2.771115880251527,1.3481737950281811,-0.006736613504123511,1.422942085223346,1.4167533759852302,1.2404809621582733
1998-08-23,2.830469733584141,1.3515231561963108,-0.008696648811226743,1.47894657738783,1.4355458996405692,1.246314075777172
1998-08-30,2.780662629668881,1.35487251736444,-0.017928038205218717,1.425790112304441,1.4487872385175653,1.2519121013430419
1998-09-06,2.695161623934185,1.3582218785325697,-0.017265671544643844,1.3369397454016152,1.4553879859360765,1.255134380290177
1998-09-13,2.771115880251527,1.361571239700699,-0.013854664325078467,1.4095446405508283,1.460056116904367,1.2597299836374891
1998-09-20,2.781849280396729,1.3649206008688286,-0.012826009596459305,1.4169286795279006,1.457451432661699,1.2649192680928105
1998-09-27,2.852264748278728,1.3682699620369578,-0.008928100269131732,1.48399478624177,1.458500257341324,1.2717222828791297
1998-10-04,2.769916296915651,1.3716193232050875,-0.025893703506932646,1.3982969737105635,1.448196448577234,1.2767176918841325
1998-10-11,2.697745288501983,1.3749686843732167,-0.024933115040357706,1.3227766041287663,1.4284526071290735,1.2801037868712155
1998-10-18,2.7788797129757783,1.378318045541346,-0.030641186043835058,1.4005616674344323,1.4184368590245657,1.2856584401254725
1998-10-25,2.791294705509401,1.3816674067094756,-0.021262785598917387,1.4096272987999252,1.4123423234808268,1.291002717422707
1998-11-01,2.7865831449185543,1.3850167678776049,-0.020355511271819667,1.4015663770409494,1.4089929623126973,1.2970355124777968
1998-11-08,2.8185347809520716,1.3883661290457345,-0.013071153561404897,1.430168651906337,1.4095951762029466,1.3034529946073468
1998-11-15,2.8248042651660414,1.3917154902138638,-0.004155210560806251,1.4330887749521777,1.4057736926666422,1.3097369248017776
1998-11-22,2.8572276847570803,1.3950648513819934,-0.004725872922665988,1.462162833375087,1.4088047527558627,1.3159972559715647
1998-11-29,2.9768425556925884,1.3984142125501227,0.007900718173385071,1.5784283431424657,1.4289288025676001,1.324058780976794
1998-12-06,2.9714596353040106,1.4017635737182523,-0.0028125451287637614,1.5696960615857583,1.442274754320511,1.3317971990954471
1998-12-13,3.022163341315232,1.4051129348863816,0.00305802023903979,1.6170504064288505,1.4589515648955904,1.341386910248142
1998-12-20,3.050218060199782,1.4084622960545112,0.0023621332865828757,1.641755764145271,1.4720983130542153,1.352684746426689
1998-12-27,3.0783885332787357,1.4118116572226405,0.008101942404223808,1.6665768760560953,1.4944549715830096,1.3657486475616725
1999-01-03,3.0565475223056553,1.4151610183907701,0.007529288207547828,1.6413865039148852,1.5210057965651862,1.3768073561575764
1999-01-10,3.1341252957746213,1.4185103795588994,0.018565861981779903,1.715614916215722,1.5472602339636268,1.389972644811294
1999-01-17,3.1332911252247406,1.421859740727029,0.022684166940541685,1.7114313844977116,1.5724105744384425,1.401911551249667
1999-01-24,3.1757817446605747,1.4252091018951583,0.023087209158381784,1.7505726427654165,1.6014944299154816,1.4142456784716975
1999-01-31,3.2891096761025422,1.428558463063288,0.02976797825297252,1.8605512130392543,1.6373596433432243,1.4272949537139112
1999-02-07,3.199498230828779,1.4319078242314172,0.013977494091137143,1.7675904065973618,1.6652347793136568,1.4375020431450853
1999-02-14,3.185335499235976,1.4352571853995468,0.004109407952923012,1.750078313836429,1.6892277360187684,1.4475129272239318
1999-02-21,3.1198457679731306,1.438606546567676,0.008949250201391966,1.6812392214054546,1.6977953092073506,1.4565565910679792
1999-02-28,3.1357925470927155,1.4419559077358053,-0.0034622760278473024,1.6938366393569102,1.708140357354947,1.464202661448637
1999-03-07,3.1673459912769895,1.445305268903935,0.0024462871147931304,1.7220407223730545,1.716889550350297,1.4729147936947773
1999-03-14,3.200669013728748,1.4486546300720642,0.004602526540051341,1.7520143836566837,1.726077768642915,1.4823551087298523
1999-03-21,3.2670834422743256,1.4520039912401939,0.0023349139518002915,1.8150794510341317,1.738452983224418,1.4932043789602716
1999-03-28,3.306809608798729,1.455353352408323,0.0038077582414941364,1.851456256390406,1.7559587959307112,1.5034565920531782
1999-04-04,3.346704533281276,1.4587027135764528,0.00026563525960144165,1.8880018197048232,1.7703243712214698,1.5133722590928385
1999-04-11,3.3634218771502584,1.462052074744582,-0.003089371050983199,1.9013698024056764,1.7861525727138003,1.5244548455446894
1999-04-18,3.2790594602180714,1.4654014359127117,-0.008395605933431081,1.8136580243053597,1.7914096878421288,1.5332514257604133
1999-04-25,3.2718184998565634,1.4687507970808409,0.013226357715876885,1.8030677027757225,1.786619395320168,1.5419087567384162
1999-05-02,3.215770881342311,1.4721001582489706,0.007444316412117182,1.7436707230933406,1.7846260883614995,1.5500173291638504
1999-05-09,3.1877099802249216,1.4754495194170998,0.008434786842649564,1.7122604608078218,1.7814746006091153,1.5584362306751522
1999-05-16,3.159651608287449,1.4787988805852295,0.018873955907669392,1.6808527277022196,1.7814423928005125,1.5655058622763087
1999-05-23,3.1685556478998773,1.4821482417533587,0.016241460500715788,1.6864074061465186,1.7808232900329797,1.5735985078455526
1999-05-30,3.208054700250283,1.4854976029214884,0.010128267447431127,1.7225570973287945,1.7808663212792917,1.58262006176488
1999-06-06,3.1940141115248037,1.4888469640896176,0.007279604872876055,1.7051671474351862,1.7769623849275,1.591048390642855
1999-06-13,3.1757817446605747,1.4921963252577473,-0.0009612465586956066,1.6835854194028275,1.7660045489582246,1.5992379030086887
1999-06-20,3.2601225094682937,1.4955456864258765,-0.00019399817226211584,1.7645768230424173,1.7587645961792255,1.6071427059723633
1999-06-27,3.259386980067294,1.4988950475940062,0.006995553014376151,1.760491932473288,1.7481387722432646,1.613148610626851
1999-07-04,3.3392597098653316,1.5022444087621354,0.014534601173694301,1.8370153011031962,1.7427758971347245,1.6201795031464075
1999-07-11,3.352755286182249,1.505593769930265,0.0021866039510432763,1.847161516251984,1.745567854796943,1.626433711557414
1999-07-18,3.4170007522041477,1.5089431310983943,0.003902508107730101,1.9080576211057534,1.7543170146577787,1.6331328446266264
1999-07-25,3.320055240988033,1.5122924922665235,-0.010947994561930107,1.8077627487215095,1.75965801679346,1.6386523081657223
1999-08-01,3.2696361365169224,1.5156418534346532,-0.006709667555960901,1.7539942830822692,1.7631358353163302,1.6438683188918277
1999-08-08,3.261592020350296,1.5189912146027824,-0.0049516181913315475,1.7426008057475135,1.7682815084867716,1.6496537437896934
1999-08-15,3.2564392200172825,1.522340575770912,-0.006736613504123511,1.7340986442463704,1.7722557783284258,1.6556375237709053
1999-08-22,3.2408197186873893,1.5256899369390413,-0.008696648811226743,1.715129781748348,1.7716368353633885,1.660179508470146
1999-08-29,3.352755286182249,1.529039298107171,-0.017928038205218717,1.8237159880750782,1.781515905416713,1.667831929158043
1999-09-05,3.380516412346156,1.5323886592753002,-0.017265671544643844,1.8481277530708557,1.7952277665557155,1.677662467767067
1999-09-12,3.3713478941194985,1.5357380204434299,-0.013854664325078467,1.8356098736760686,1.8011471874418532,1.6858560299425522
1999-09-19,3.3863662626328113,1.5390873816115591,-0.012826009596459305,1.8472788810212522,1.8083794331541831,1.6941319953558858
1999-09-26,3.327643531467195,1.5424367427796888,-0.008928100269131732,1.785206788687506,1.8040620571195423,1.6999245338644577
1999-10-03,3.3171073979729613,1.545786103947818,-0.025893703506932646,1.7713212940251433,1.7977420386006389,1.7070980784858918
1999-10-10,3.370690076373798,1.5491354651159477,-0.024933115040357706,1.8215546112578505,1.7905334544466474,1.7166899632383743
1999-10-17,3.2955177933866016,1.552484826284077,-0.030641186043835058,1.7430329671025246,1.7851393059783982,1.723275949770453
1999-10-24,3.346704533281276,1.5558341874522066,-0.021262785598917387,1.7908703458290693,1.7882123112072985,1.7306075468287057
1999-10-31,3.3453550022831275,1.5591835486203358,-0.020355511271819667,1.7861714536627917,1.7918431985335717,1.738003798302203
1999-11-07,3.33449315988212,1.5625329097884655,-0.013071153561404897,1.7719602500936547,1.7949983323541787,1.744576713651959
1999-11-14,3.3082127643269423,1.5658822709565947,-0.004155210560806251,1.7423304933703476,1.7972650583226786,1.7505236697753852
1999-11-21,3.2718184998565634,1.5692316321247244,-0.004725872922665988,1.702586867731839,1.787170964960742,1.7551472088976303
1999-11-28,3.329703098140056,1.5725809932928536,0.007900718173385071,1.7571221048472023,1.7795871609421041,1.7585836273919522
1999-12-05,3.383120585886413,1.5759303544609833,-0.0028125451287637614,1.8071902314254298,1.7772188574212173,1.7631508229657922
1999-12-12,3.359435085912936,1.5792797156291125,0.00305802023903979,1.7801553702838233,1.771625231526432,1.7662874568860802
1999-12-19,3.5645750757185772,1.5826290767972417,0.0023621332865828757,1.9819459989213355,1.7880201657125843,1.7728295767856197
1999-12-26,3.5833781026318214,1.5859784379653714,0.008101942404223808,1.99739966466645,1.8068600299326931,1.779191553489665
2000-01-02,3.5775061007718465,1.5893277991335006,0.007529288207547828,1.9881783016383459,1.820745337464401,1.7858606265228085
2000-01-09,3.5309356454757985,1.5926771603016303,0.018565861981779903,1.9382584851741682,1.8370141306370382,1.7901422336181634
2000-01-16,3.5381996496465735,1.5960265214697595,0.022684166940541685,1.942173128176814,1.8496226958326834,1.7945795748427615
2000-01-23,3.459455409442601,1.5993758826378892,0.023087209158381784,1.8600795268047117,1.8557817019278435,1.7966854764589018
2000-01-30,3.404986643629444,1.6027252438060184,0.02976797825297252,1.8022613998234256,1.8583067977386578,1.7955645185124434
